 -10.68864, -17.05299
 -10.51811, -17.15987
 -10.34651, -17.26505
 -10.17386, -17.36852
 -10.00018, -17.47026
  -9.82547, -17.57026
  -9.64977, -17.66851
  -9.47309, -17.76501
  -9.29544, -17.85974
  -9.11684, -17.95270
  -8.93731, -18.04387
  -8.75687, -18.13324
  -8.57554, -18.22081
  -8.39333, -18.30656
  -8.21027, -18.39050
  -8.02636, -18.47260
  -7.84164, -18.55286
  -7.65611, -18.63128
  -7.46979, -18.70784
  -7.28272, -18.78254
  -7.09489, -18.85536
  -6.90634, -18.92631
  -6.71707, -18.99537
  -6.52712, -19.06255
  -6.33649, -19.12782
  -6.14522, -19.19118
  -5.95330, -19.25263
  -5.76078, -19.31217
  -5.56766, -19.36977
  -5.37396, -19.42545
  -5.17970, -19.47919
  -4.98491, -19.53099
  -4.78960, -19.58084
  -4.59379, -19.62873
  -4.39751, -19.67467
  -4.20076, -19.71865
  -4.00357, -19.76065
  -3.80597, -19.80069
  -3.60796, -19.83875
  -3.40957, -19.87483
  -3.21082, -19.90892
  -3.01173, -19.94103
  -2.81232, -19.97115
  -2.61261, -19.99927
  -2.41262, -20.02540
  -2.21237, -20.04953
  -2.01187, -20.07165
  -1.81115, -20.09177
  -1.61024, -20.10988
  -1.40914, -20.12598
  -1.20788, -20.14007
  -1.00648, -20.15215
  -0.80496, -20.16222
  -0.60333, -20.17027
  -0.40163, -20.17630
  -0.19987, -20.18032
   0.00194, -20.18232
   0.20376, -20.18230
   0.40558, -20.18026
   0.60738, -20.17620
   0.80915, -20.17013
   1.01085, -20.16204
   1.21247, -20.15193
   1.41399, -20.13981
   1.61538, -20.12567
   1.81664, -20.10951
   2.01774, -20.09135
   2.21865, -20.07117
   2.41936, -20.04898
   2.61985, -20.02479
   2.82010, -19.99859
   3.02009, -19.97039
   3.21979, -19.94019
   3.41919, -19.90799
   3.61827, -19.87380
   3.81701, -19.83762
   4.01539, -19.79945
   4.21338, -19.75930
   4.41097, -19.71716
   4.60814, -19.67305
   4.80488, -19.62697
   5.00114, -19.57892
   5.19693, -19.52891
   5.39222, -19.47694
   5.58699, -19.42302
   5.78122, -19.36715
   5.97489, -19.30934
   6.16799, -19.24959
   6.36048, -19.18791
   6.55236, -19.12431
   6.74361, -19.05878
   6.93419, -18.99135
   7.12411, -18.92200
   7.31333, -18.85076
   7.50183, -18.77763
   7.68961, -18.70261
   7.87664, -18.62572
   8.06289, -18.54695
   8.24836, -18.46632
   8.43303, -18.38384
   8.61687, -18.29951
   8.79986, -18.21334
   8.98199, -18.12534
   9.16325, -18.03552
   9.34360, -17.94389
   9.52304, -17.85045
   9.70155, -17.75522
   9.87910, -17.65821
  10.05568, -17.55941
  10.23127, -17.45886
  10.40586, -17.35654
  10.57943, -17.25249
  10.75195, -17.14669
  10.92342, -17.03917
  11.09381, -16.92994
  11.26311, -16.81900
  11.43130, -16.70637
  11.59836, -16.59205
  11.76429, -16.47607
  11.92905, -16.35843
  12.09263, -16.23914
  12.25502, -16.11821
  12.41620, -15.99566
  12.57616, -15.87150
  12.73488, -15.74574
  12.89233, -15.61839
  13.04852, -15.48946
  13.20341, -15.35898
  13.35700, -15.22694
  13.50927, -15.09337
  13.66021, -14.95828
  13.80979, -14.82168
  13.95801, -14.68358
  14.10484, -14.54400
  14.25028, -14.40295
  14.39431, -14.26045
  14.53692, -14.11651
  14.67808, -13.97114
  14.81779, -13.82436
  14.95604, -13.67618
  15.09280, -13.52662
  15.22806, -13.37569
  15.36182, -13.22341
  15.49405, -13.06979
  15.62475, -12.91485
  15.75390, -12.75861
  15.88149, -12.60107
  16.00750, -12.44225
  16.13192, -12.28218
  16.25474, -12.12086
  16.37595, -11.95831
  16.49553, -11.79455
  16.61348, -11.62960
  16.72977, -11.46346
  16.84441, -11.29616
  16.95737, -11.12772
  17.06865, -10.95815
  17.17823, -10.78746
  17.28610, -10.61568
  17.39226, -10.44282
  17.49669, -10.26889
  17.59938, -10.09393
  17.70032,  -9.91793
  17.79950,  -9.74093
  17.89691,  -9.56293
  17.99253,  -9.38397
  18.08637,  -9.20404
  18.17842,  -9.02318
  18.26865,  -8.84139
  18.35706,  -8.65871
  18.44365,  -8.47513
  18.52840,  -8.29070
  18.61131,  -8.10541
  18.69236,  -7.91930
  18.77155,  -7.73238
  18.84888,  -7.54466
  18.92432,  -7.35617
  18.99789,  -7.16693
  19.06956,  -6.97695
  19.13932,  -6.78626
  19.20719,  -6.59486
  19.27314,  -6.40279
  19.33716,  -6.21006
  19.39927,  -6.01669
  19.45943,  -5.82269
  19.51766,  -5.62810
  19.57394,  -5.43292
  19.62827,  -5.23718
  19.68064,  -5.04090
  19.73105,  -4.84409
  19.77949,  -4.64678
  19.82596,  -4.44899
  19.87045,  -4.25073
  19.91296,  -4.05202
  19.95348,  -3.85290
  19.99201,  -3.65336
  20.02854,  -3.45344
  20.06307,  -3.25315
  20.09561,  -3.05252
  20.12613,  -2.85157
  20.15465,  -2.65031
  20.18115,  -2.44876
  20.20564,  -2.24695
  20.22811,  -2.04489
  20.24855,  -1.84261
  20.26698,  -1.64013
  20.28338,  -1.43746
  20.29776,  -1.23462
  20.31010,  -1.03164
  20.32042,  -0.82854
  20.32870,  -0.62534
  20.33496,  -0.42205
  20.33918,  -0.21870
  20.34137,  -0.01531
  20.34152,   0.18810
  20.33964,   0.39152
  20.33572,   0.59491
  20.32977,   0.79827
  20.32179,   1.00157
  20.31178,   1.20479
  20.29973,   1.40790
  20.28565,   1.61090
  20.26954,   1.81376
  20.25140,   2.01645
  20.23124,   2.21897
  20.20905,   2.42128
  20.18484,   2.62337
  20.15860,   2.82522
  20.13035,   3.02681
  20.10008,   3.22811
  20.06780,   3.42911
  20.03351,   3.62979
  19.99721,   3.83012
  19.95891,   4.03010
  19.91861,   4.22968
  19.87631,   4.42887
  19.83203,   4.62763
  19.78575,   4.82595
  19.73749,   5.02381
  19.68725,   5.22119
  19.63504,   5.41806
  19.58086,   5.61441
  19.52472,   5.81022
  19.46661,   6.00547
  19.40656,   6.20013
  19.34456,   6.39420
  19.28061,   6.58764
  19.21474,   6.78045
  19.14693,   6.97260
  19.07721,   7.16407
  19.00557,   7.35484
  18.93202,   7.54489
  18.85657,   7.73421
  18.77923,   7.92278
  18.70000,   8.11057
  18.61889,   8.29757
  18.53592,   8.48376
  18.45108,   8.66912
  18.36439,   8.85363
  18.27585,   9.03727
  18.18548,   9.22003
  18.09328,   9.40189
  17.99926,   9.58282
  17.90343,   9.76281
  17.80581,   9.94185
  17.70639,  10.11991
  17.60519,  10.29697
  17.50222,  10.47302
  17.39749,  10.64804
  17.29101,  10.82202
  17.18279,  10.99493
  17.07284,  11.16676
  16.96117,  11.33749
  16.84780,  11.50710
  16.73273,  11.67558
  16.61597,  11.84290
  16.49754,  12.00906
  16.37745,  12.17404
  16.25571,  12.33781
  16.13233,  12.50037
  16.00733,  12.66169
  15.88071,  12.82176
  15.75249,  12.98057
  15.62269,  13.13810
  15.49131,  13.29432
  15.35836,  13.44924
  15.22387,  13.60282
  15.08784,  13.75506
  14.95029,  13.90594
  14.81123,  14.05544
  14.67068,  14.20355
  14.52864,  14.35026
  14.38514,  14.49555
  14.24018,  14.63940
  14.09379,  14.78180
  13.94597,  14.92274
  13.79675,  15.06220
  13.64612,  15.20016
  13.49412,  15.33662
  13.34076,  15.47157
  13.18604,  15.60497
  13.02999,  15.73683
  12.87262,  15.86713
  12.71395,  15.99586
  12.55399,  16.12300
  12.39276,  16.24854
  12.23028,  16.37247
  12.06655,  16.49477
  11.90160,  16.61543
  11.73545,  16.73445
  11.56811,  16.85181
  11.39959,  16.96749
  11.22991,  17.08148
  11.05910,  17.19378
  10.88716,  17.30437
  10.71412,  17.41325
  10.53998,  17.52039
  10.36478,  17.62579
  10.18852,  17.72943
  10.01123,  17.83132
   9.83291,  17.93143
   9.65360,  18.02976
   9.47330,  18.12630
   9.29204,  18.22103
   9.10983,  18.31395
   8.92669,  18.40505
   8.74264,  18.49432
   8.55770,  18.58175
   8.37188,  18.66732
   8.18520,  18.75104
   7.99769,  18.83289
   7.80937,  18.91287
   7.62024,  18.99096
   7.43033,  19.06717
   7.23966,  19.14147
   7.04824,  19.21387
   6.85610,  19.28435
   6.66326,  19.35291
   6.46973,  19.41954
   6.27553,  19.48424
   6.08069,  19.54700
   5.88522,  19.60780
   5.68914,  19.66666
   5.49248,  19.72355
   5.29524,  19.77847
   5.09746,  19.83142
   4.89914,  19.88240
   4.70032,  19.93139
   4.50100,  19.97839
   4.30122,  20.02340
   4.10099,  20.06642
   3.90032,  20.10743
   3.69925,  20.14643
   3.49778,  20.18342
   3.29595,  20.21840
   3.09377,  20.25136
   2.89125,  20.28230
   2.68843,  20.31121
   2.48532,  20.33809
   2.28194,  20.36294
   2.07831,  20.38576
   1.87445,  20.40655
   1.67038,  20.42529
   1.46613,  20.44200
   1.26171,  20.45666
   1.05714,  20.46927
   0.85245,  20.47985
   0.64765,  20.48837
   0.44277,  20.49485
   0.23782,  20.49927
   0.03283,  20.50165
  -0.17219,  20.50198
  -0.37721,  20.50026
  -0.58221,  20.49648
  -0.78718,  20.49066
  -0.99208,  20.48279
  -1.19691,  20.47287
  -1.40164,  20.46090
  -1.60625,  20.44689
  -1.81072,  20.43082
  -2.01502,  20.41272
  -2.21915,  20.39257
  -2.42308,  20.37037
  -2.62678,  20.34614
  -2.83024,  20.31988
  -3.03344,  20.29157
  -3.23636,  20.26124
  -3.43897,  20.22887
  -3.64126,  20.19448
  -3.84320,  20.15807
  -4.04478,  20.11964
  -4.24598,  20.07919
  -4.44677,  20.03673
  -4.64714,  19.99227
  -4.84706,  19.94580
  -5.04652,  19.89732
  -5.24549,  19.84686
  -5.44396,  19.79440
  -5.64191,  19.73997
  -5.83930,  19.68355
  -6.03614,  19.62515
  -6.23239,  19.56479
  -6.42804,  19.50247
  -6.62306,  19.43819
  -6.81745,  19.37196
  -7.01117,  19.30378
  -7.20420,  19.23367
  -7.39654,  19.16163
  -7.58816,  19.08766
  -7.77903,  19.01178
  -7.96915,  18.93399
  -8.15849,  18.85430
  -8.34703,  18.77271
  -8.53476,  18.68924
  -8.72165,  18.60390
  -8.90769,  18.51668
  -9.09286,  18.42760
  -9.27713,  18.33667
  -9.46050,  18.24390
  -9.64294,  18.14930
  -9.82443,  18.05287
 -10.00496,  17.95462
 -10.18451,  17.85457
 -10.36305,  17.75273
 -10.54058,  17.64910
 -10.71707,  17.54369
 -10.89251,  17.43652
 -11.06687,  17.32760
 -11.24015,  17.21693
 -11.41232,  17.10453
 -11.58336,  16.99040
 -11.75327,  16.87457
 -11.92201,  16.75704
 -12.08958,  16.63782
 -12.25596,  16.51692
 -12.42113,  16.39436
 -12.58507,  16.27015
 -12.74778,  16.14430
 -12.90922,  16.01682
 -13.06939,  15.88773
 -13.22826,  15.75704
 -13.38583,  15.62475
 -13.54208,  15.49089
 -13.69699,  15.35547
 -13.85055,  15.21850
 -14.00273,  15.08000
 -14.15353,  14.93997
 -14.30293,  14.79844
 -14.45092,  14.65541
 -14.59747,  14.51090
 -14.74258,  14.36492
 -14.88623,  14.21750
 -15.02840,  14.06863
 -15.16909,  13.91835
 -15.30827,  13.76666
 -15.44594,  13.61358
 -15.58207,  13.45912
 -15.71667,  13.30330
 -15.84970,  13.14613
 -15.98116,  12.98763
 -16.11104,  12.82782
 -16.23932,  12.66671
 -16.36598,  12.50432
 -16.49103,  12.34066
 -16.61443,  12.17575
 -16.73619,  12.00960
 -16.85629,  11.84224
 -16.97471,  11.67368
 -17.09145,  11.50393
 -17.20649,  11.33302
 -17.31982,  11.16095
 -17.43143,  10.98775
 -17.54130,  10.81344
 -17.64944,  10.63803
 -17.75582,  10.46153
 -17.86044,  10.28397
 -17.96328,  10.10537
 -18.06433,   9.92574
 -18.16359,   9.74509
 -18.26104,   9.56346
 -18.35667,   9.38085
 -18.45048,   9.19728
 -18.54245,   9.01278
 -18.63258,   8.82735
 -18.72085,   8.64102
 -18.80726,   8.45382
 -18.89180,   8.26574
 -18.97446,   8.07683
 -19.05523,   7.88708
 -19.13410,   7.69653
 -19.21106,   7.50519
 -19.28612,   7.31308
 -19.35925,   7.12022
 -19.43045,   6.92662
 -19.49971,   6.73232
 -19.56704,   6.53732
 -19.63241,   6.34165
 -19.69583,   6.14533
 -19.75728,   5.94837
 -19.81676,   5.75080
 -19.87427,   5.55263
 -19.92980,   5.35389
 -19.98334,   5.15459
 -20.03489,   4.95476
 -20.08443,   4.75441
 -20.13198,   4.55356
 -20.17751,   4.35224
 -20.22104,   4.15047
 -20.26254,   3.94826
 -20.30202,   3.74563
 -20.33948,   3.54261
 -20.37490,   3.33922
 -20.40829,   3.13547
 -20.43965,   2.93138
 -20.46896,   2.72699
 -20.49623,   2.52230
 -20.52146,   2.31734
 -20.54463,   2.11212
 -20.56575,   1.90668
 -20.58482,   1.70102
 -20.60183,   1.49517
 -20.61678,   1.28915
 -20.62967,   1.08298
 -20.64050,   0.87669
 -20.64927,   0.67028
 -20.65597,   0.46379
 -20.66061,   0.25723
 -20.66318,   0.05062
 -20.66369,  -0.15601
 -20.66213,  -0.36264
 -20.65850,  -0.56927
 -20.65281,  -0.77585
 -20.64505,  -0.98238
 -20.63523,  -1.18883
 -20.62334,  -1.39518
 -20.60938,  -1.60142
 -20.59337,  -1.80751
 -20.57529,  -2.01344
 -20.55516,  -2.21920
 -20.53297,  -2.42475
 -20.50872,  -2.63008
 -20.48242,  -2.83516
 -20.45407,  -3.03999
 -20.42367,  -3.24453
 -20.39122,  -3.44877
 -20.35674,  -3.65268
 -20.32021,  -3.85625
 -20.28165,  -4.05945
 -20.24105,  -4.26226
 -20.19843,  -4.46467
 -20.15378,  -4.66666
 -20.10711,  -4.86820
 -20.05843,  -5.06927
 -20.00774,  -5.26985
 -19.95504,  -5.46993
 -19.90034,  -5.66948
 -19.84365,  -5.86848
 -19.78496,  -6.06692
 -19.72429,  -6.26477
 -19.66165,  -6.46201
 -19.59703,  -6.65863
 -19.53044,  -6.85460
 -19.46189,  -7.04990
 -19.39140,  -7.24452
 -19.31895,  -7.43844
 -19.24457,  -7.63163
 -19.16825,  -7.82407
 -19.09001,  -8.01575
 -19.00985,  -8.20665
 -18.92778,  -8.39675
 -18.84381,  -8.58603
 -18.75795,  -8.77447
 -18.67021,  -8.96205
 -18.58059,  -9.14875
 -18.48910,  -9.33456
 -18.39576,  -9.51945
 -18.30056,  -9.70340
 -18.20353,  -9.88641
 -18.10466, -10.06845
 -18.00398, -10.24949
 -17.90148, -10.42953
 -17.79719, -10.60855
 -17.69110, -10.78652
 -17.58324, -10.96343
 -17.47360, -11.13926
 -17.36221, -11.31400
 -17.24907, -11.48762
 -17.13420, -11.66011
 -17.01759, -11.83145
 -16.89928, -12.00163
 -16.77926, -12.17062
 -16.65756, -12.33841
 -16.53417, -12.50499
 -16.40912, -12.67033
 -16.28242, -12.83442
 -16.15408, -12.99725
 -16.02410, -13.15879
 -15.89252, -13.31903
 -15.75933, -13.47795
 -15.62455, -13.63555
 -15.48819, -13.79179
 -15.35027, -13.94667
 -15.21081, -14.10018
 -15.06980, -14.25229
 -14.92728, -14.40298
 -14.78325, -14.55226
 -14.63773, -14.70009
 -14.49073, -14.84647
 -14.34226, -14.99137
 -14.19235, -15.13480
 -14.04100, -15.27672
 -13.88824, -15.41713
 -13.73406, -15.55601
 -13.57850, -15.69335
 -13.42157, -15.82914
 -13.26328, -15.96335
 -13.10364, -16.09599
 -12.94268, -16.22702
 -12.78041, -16.35645
 -12.61685, -16.48425
 -12.45201, -16.61042
 -12.28590, -16.73494
 -12.11855, -16.85780
 -11.94997, -16.97899
 -11.78018, -17.09849
 -11.60920, -17.21629
 -11.43704, -17.33238
 -11.26371, -17.44675
 -11.08924, -17.55939
 -10.91365, -17.67028
 -10.73695, -17.77942
 -10.55915, -17.88679
 -10.38029, -17.99238
 -10.20036, -18.09618
 -10.01940, -18.19819
  -9.83742, -18.29838
  -9.65443, -18.39676
  -9.47047, -18.49330
  -9.28553, -18.58801
  -9.09965, -18.68086
  -8.91285, -18.77186
  -8.72513, -18.86098
  -8.53652, -18.94824
  -8.34703, -19.03360
  -8.15670, -19.11707
  -7.96553, -19.19864
  -7.77354, -19.27830
  -7.58076, -19.35603
  -7.38720, -19.43184
  -7.19288, -19.50571
  -6.99782, -19.57764
  -6.80205, -19.64762
  -6.60557, -19.71564
  -6.40841, -19.78169
  -6.21060, -19.84578
  -6.01214, -19.90788
  -5.81306, -19.96800
  -5.61338, -20.02613
  -5.41312, -20.08227
  -5.21230, -20.13640
  -5.01093, -20.18852
  -4.80905, -20.23863
  -4.60666, -20.28672
  -4.40379, -20.33279
  -4.20047, -20.37683
  -3.99670, -20.41883
  -3.79251, -20.45880
  -3.58792, -20.49672
  -3.38295, -20.53260
  -3.17763, -20.56643
  -2.97196, -20.59821
  -2.76598, -20.62793
  -2.55970, -20.65559
  -2.35315, -20.68118
  -2.14633, -20.70472
  -1.93929, -20.72618
  -1.73203, -20.74557
  -1.52457, -20.76289
  -1.31694, -20.77814
  -1.10916, -20.79131
  -0.90125, -20.80240
  -0.69322, -20.81141
  -0.48511, -20.81834
  -0.27693, -20.82319
  -0.06869, -20.82596
   0.13957, -20.82665
   0.34783, -20.82525
   0.55609, -20.82177
   0.76430, -20.81621
   0.97246, -20.80857
   1.18055, -20.79885
   1.38854, -20.78704
   1.59641, -20.77316
   1.80414, -20.75719
   2.01171, -20.73915
   2.21910, -20.71903
   2.42629, -20.69684
   2.63326, -20.67258
   2.83999, -20.64625
   3.04645, -20.61785
   3.25263, -20.58738
   3.45850, -20.55486
   3.66405, -20.52027
   3.86925, -20.48363
   4.07409, -20.44494
   4.27854, -20.40420
   4.48258, -20.36141
   4.68620, -20.31658
   4.88936, -20.26972
   5.09206, -20.22083
   5.29427, -20.16991
   5.49597, -20.11697
   5.69714, -20.06201
   5.89776, -20.00504
   6.09781, -19.94606
   6.29727, -19.88508
   6.49612, -19.82211
   6.69434, -19.75715
   6.89191, -19.69020
   7.08881, -19.62128
   7.28503, -19.55040
   7.48053, -19.47754
   7.67530, -19.40274
   7.86933, -19.32598
   8.06259, -19.24729
   8.25506, -19.16667
   8.44673, -19.08412
   8.63757, -18.99965
   8.82757, -18.91327
   9.01670, -18.82500
   9.20495, -18.73483
   9.39230, -18.64278
   9.57873, -18.54886
   9.76422, -18.45307
   9.94875, -18.35543
  10.13230, -18.25594
  10.31486, -18.15462
  10.49641, -18.05147
  10.67692, -17.94651
  10.85639, -17.83974
  11.03478, -17.73117
  11.21209, -17.62082
  11.38830, -17.50870
  11.56339, -17.39482
  11.73734, -17.27919
  11.91013, -17.16181
  12.08175, -17.04271
  12.25218, -16.92190
  12.42139, -16.79937
  12.58939, -16.67516
  12.75614, -16.54926
  12.92163, -16.42170
  13.08585, -16.29249
  13.24877, -16.16163
  13.41039, -16.02914
  13.57068, -15.89503
  13.72963, -15.75933
  13.88723, -15.62203
  14.04345, -15.48316
  14.19828, -15.34272
  14.35171, -15.20074
  14.50371, -15.05722
  14.65429, -14.91219
  14.80341, -14.76565
  14.95106, -14.61761
  15.09724, -14.46810
  15.24192, -14.31713
  15.38509, -14.16471
  15.52674, -14.01086
  15.66685, -13.85559
  15.80540, -13.69892
  15.94239, -13.54087
  16.07780, -13.38144
  16.21162, -13.22067
  16.34382, -13.05855
  16.47441, -12.89511
  16.60336, -12.73037
  16.73066, -12.56433
  16.85631, -12.39703
  16.98028, -12.22846
  17.10256, -12.05866
  17.22315, -11.88764
  17.34202, -11.71540
  17.45918, -11.54198
  17.57459, -11.36739
  17.68827, -11.19165
  17.80018, -11.01476
  17.91033, -10.83676
  18.01870, -10.65766
  18.12528, -10.47747
  18.23005, -10.29622
  18.33301, -10.11392
  18.43415,  -9.93059
  18.53346,  -9.74625
  18.63092,  -9.56091
  18.72653,  -9.37460
  18.82028,  -9.18734
  18.91215,  -8.99914
  19.00214,  -8.81001
  19.09024,  -8.61999
