    2.5872,    2.1122,0
    2.6780,    2.0705,0
    2.7726,    2.0380,0
    2.8700,    2.0151,0
    2.9691,    2.0020,0
    3.0690,    1.9989,0
    3.1688,    2.0058,0
    3.2674,    2.0227,0
    3.3638,    2.0492,0
    3.4571,    2.0853,0
    3.5463,    2.1305,0
    3.6305,    2.1844,0
    3.7089,    2.2464,0
    3.7808,    2.3160,0
    3.8454,    2.3923,0
    3.9020,    2.4748,0
    3.9501,    2.5624,0
    3.9892,    2.6545,0
    4.0189,    2.7500,0
    4.0389,    2.8479,0
    4.0491,    2.9474,0
    4.0493,    3.0474,0
    4.0394,    3.1469,0
    4.0198,    3.2450,0
    3.9904,    3.3406,0
    3.9516,    3.4327,0
    3.9038,    3.5206,0
    3.8475,    3.6032,0
    3.7832,    3.6798,0
    3.7116,    3.7496,0
    3.6334,    3.8119,0
    3.5493,    3.8661,0
    3.4603,    3.9116,0
    3.3671,    3.9480,0
    3.2708,    3.9749,0
    3.1723,    3.9921,0
    3.0726,    3.9993,0
    2.9726,    3.9966,0
    2.8734,    3.9839,0
    2.7760,    3.9613,0
    2.6813,    3.9292,0
    2.5903,    3.8877,0
    2.5039,    3.8374,0
    2.4229,    3.7787,0
    2.3483,    3.7122,0
    2.2806,    3.6386,0
    2.2206,    3.5585,0
    2.1689,    3.4729,0
    2.1260,    3.3826,0
    2.0923,    3.2884,0
    2.0682,    3.1914,0
    2.0539,    3.0924,0
    2.0496,    2.9925,0
    2.0553,    2.8927,0
    2.0709,    2.7939,0
    2.0963,    2.6972,0
    2.1312,    2.6035,0
    2.1753,    2.5137,0
    2.2281,    2.4288,0
    2.2891,    2.3496,0
    2.3578,    2.2769,0
    2.4334,    2.2114,0
    2.5151,    2.1538,0
    2.6022,    2.1046,0
    2.6937,    2.0643,0
    2.7888,    2.0334,0
    2.8865,    2.0122,0
    2.9859,    2.0008,0
    3.0859,    1.9994,0
    3.1855,    2.0080,0
    3.2838,    2.0264,0
    3.3797,    2.0546,0
    3.4724,    2.0923,0
    3.5608,    2.1390,0
    3.6441,    2.1943,0
    3.7215,    2.2576,0
    3.7922,    2.3283,0
    3.8554,    2.4058,0
    3.9107,    2.4892,0
    3.9573,    2.5776,0
    3.9948,    2.6703,0
    4.0229,    2.7663,0
    4.0413,    2.8646,0
    4.0498,    2.9642,0
    4.0483,    3.0642,0
    4.0368,    3.1635,0
    4.0155,    3.2612,0
    3.9845,    3.3563,0
    3.9442,    3.4478,0
    3.8949,    3.5349,0
    3.8372,    3.6165,0
    3.7716,    3.6920,0
    3.6989,    3.7606,0
    3.6196,    3.8216,0
    3.5347,    3.8743,0
    3.4449,    3.9184,0
    3.3511,    3.9532,0
    3.2544,    3.9785,0
    3.1556,    3.9940,0
    3.0557,    3.9996,0
    2.9558,    3.9951,0
    2.8569,    3.9808,0
    2.7599,    3.9566,0
    2.6657,    3.9228,0
    2.5754,    3.8799,0
    2.4899,    3.8281,0
    2.4099,    3.7680,0
    2.3364,    3.7003,0
    2.2699,    3.6255,0
    2.2113,    3.5445,0
    2.1610,    3.4581,0
    2.1197,    3.3670,0
    2.0876,    3.2723,0
    2.0651,    3.1749,0
    2.0525,    3.0757,0
    2.0499,    2.9757,0
    2.0572,    2.8760,0
    2.0745,    2.7775,0
    2.1015,    2.6812,0
    2.1380,    2.5881,0
    2.1836,    2.4991,0
    2.2378,    2.4151,0
    2.3002,    2.3369,0
    2.3700,    2.2654,0
    2.4467,    2.2011,0
    2.5294,    2.1449,0
    2.6173,    2.0972,0
    2.7095,    2.0585,0
    2.8051,    2.0292,0
    2.9031,    2.0096,0
    3.0027,    1.9999,0
    3.1027,    2.0001,0
    3.2021,    2.0104,0
    3.3001,    2.0305,0
    3.3955,    2.0603,0
    3.4876,    2.0995,0
    3.5752,    2.1477,0
    3.6576,    2.2044,0
    3.7339,    2.2690,0
    3.8034,    2.3409,0
    3.8653,    2.4194,0
    3.9191,    2.5037,0
    3.9642,    2.5929,0
    4.0002,    2.6862,0
    4.0267,    2.7827,0
    4.0434,    2.8813,0
    4.0503,    2.9810,0
    4.0471,    3.0810,0
    4.0339,    3.1801,0
    4.0109,    3.2774,0
    3.9784,    3.3720,0
    3.9365,    3.4628,0
    3.8858,    3.5490,0
    3.8267,    3.6297,0
    3.7599,    3.7041,0
    3.6860,    3.7714,0
    3.6057,    3.8311,0
    3.5199,    3.8824,0
    3.4294,    3.9249,0
    3.3350,    3.9581,0
    3.2379,    3.9818,0
    3.1389,    3.9956,0
    3.0389,    3.9995,0
    2.9391,    3.9934,0
    2.8404,    3.9774,0
    2.7438,    3.9516,0
    2.6502,    3.9162,0
    2.5607,    3.8717,0
    2.4760,    3.8185,0
    2.3971,    3.7571,0
    2.3247,    3.6882,0
    2.2595,    3.6123,0
    2.2023,    3.5303,0
    2.1535,    3.4431,0
    2.1136,    3.3513,0
    2.0831,    3.2561,0
    2.0623,    3.1583,0
    2.0514,    3.0589,0
    2.0504,    2.9589,0
    2.0594,    2.8593,0
    2.0783,    2.7611,0
    2.1070,    2.6653,0
    2.1450,    2.5728,0
    2.1921,    2.4846,0
    2.2477,    2.4015,0
    2.3114,    2.3244,0
    2.3825,    2.2540,0
    2.4602,    2.1911,0
    2.5438,    2.1363,0
    2.6325,    2.0900,0
    2.7253,    2.0529,0
    2.8214,    2.0252,0
    2.9198,    2.0073,0
    3.0195,    1.9992,0
    3.1195,    2.0012,0
    3.2187,    2.0131,0
    3.3163,    2.0349,0
    3.4113,    2.0663,0
    3.5026,    2.1070,0
    3.5894,    2.1566,0
    3.6708,    2.2147,0
    3.7461,    2.2806,0
    3.8143,    2.3537,0
    3.8749,    2.4332,0
    3.9273,    2.5184,0
    3.9709,    2.6084,0
    4.0054,    2.7023,0
    4.0302,    2.7991,0
    4.0453,    2.8980,0
    4.0504,    2.9978,0
    4.0456,    3.0977,0
    4.0307,    3.1966,0
    4.0061,    3.2936,0
    3.9720,    3.3875,0
    3.9286,    3.4776,0
    3.8764,    3.5630,0
    3.8160,    3.6426,0
    3.7479,    3.7159,0
    3.6729,    3.7820,0
    3.5916,    3.8403,0
    3.5050,    3.8901,0
    3.4137,    3.9311,0
    3.3189,    3.9628,0
    3.2213,    3.9848,0
    3.1221,    3.9970,0
    3.0221,    3.9992,0
    2.9224,    3.9914,0
    2.8240,    3.9737,0
    2.7278,    3.9463,0
    2.6349,    3.9094,0
    2.5461,    3.8634,0
    2.4623,    3.8088,0
    2.3844,    3.7461,0
    2.3132,    3.6759,0
    2.2493,    3.5989,0
    2.1934,    3.5160,0
    2.1461,    3.4279,0
    2.1078,    3.3355,0
    2.0790,    3.2398,0
    2.0598,    3.1416,0
    2.0505,    3.0421,0
    2.0512,    2.9421,0
    2.0619,    2.8427,0
    2.0825,    2.7448,0
    2.1127,    2.6495,0
    2.1523,    2.5576,0
    2.2009,    2.4702,0
    2.2579,    2.3881,0
    2.3229,    2.3121,0
    2.3951,    2.2429,0
    2.4739,    2.1813,0
    2.5584,    2.1279,0
    2.6478,    2.0831,0
    2.7413,    2.0476,0
    2.8378,    2.0215,0
    2.9365,    2.0052,0
    3.0363,    1.9988,0
    3.1362,    2.0025,0
    3.2353,    2.0161,0
    3.3325,    2.0395,0
    3.4269,    2.0725,0
    3.5176,    2.1147,0
    3.6035,    2.1658,0
    3.6839,    2.2252,0
    3.7580,    2.2924,0
    3.8251,    2.3666,0
    3.8843,    2.4472,0
    3.9353,    2.5332,0
    3.9774,    2.6239,0
    4.0102,    2.7184,0
    4.0334,    2.8156,0
    4.0469,    2.9147,0
    4.0503,    3.0147,0
    4.0438,    3.1145,0
    4.0273,    3.2131,0
    4.0010,    3.3096,0
    3.9653,    3.4030,0
    3.9204,    3.4923,0
    3.8668,    3.5768,0
    3.8051,    3.6554,0
    3.7358,    3.7275,0
    3.6597,    3.7924,0
    3.5774,    3.8493,0
    3.4899,    3.8977,0
    3.3980,    3.9371,0
    3.3026,    3.9672,0
    3.2047,    3.9875,0
    3.1053,    3.9981,0
    3.0053,    3.9986,0
    2.9057,    3.9891,0
    2.8076,    3.9698,0
    2.7119,    3.9407,0
    2.6196,    3.9023,0
    2.5316,    3.8548,0
    2.4488,    3.7988,0
    2.3720,    3.7348,0
    2.3019,    3.6634,0
    2.2393,    3.5854,0
    2.1849,    3.5015,0
    2.1390,    3.4127,0
    2.1023,    3.3196,0
    2.0751,    3.2234,0
    2.0575,    3.1250,0
    2.0499,    3.0253,0
    2.0523,    2.9253,0
    2.0647,    2.8261,0
    2.0869,    2.7286,0
    2.1187,    2.6338,0
    2.1598,    2.5426,0
    2.2099,    2.4560,0
    2.2683,    2.3749,0
    2.3345,    2.2999,0
    2.4079,    2.2320,0
    2.4877,    2.1717,0
    2.5731,    2.1197,0
    2.6633,    2.0765,0
    2.7573,    2.0425,0
    2.8543,    2.0181,0
    2.9532,    2.0034,0
    3.0531,    1.9988,0
    3.1530,    2.0041,0
    3.2518,    2.0193,0
    3.3486,    2.0444,0
    3.4425,    2.0789,0
    3.5324,    2.1227,0
    3.6175,    2.1752,0
    3.6969,    2.2360,0
    3.7698,    2.3044,0
    3.8356,    2.3797,0
    3.8935,    2.4613,0
    3.9430,    2.5482,0
    3.9836,    2.6396,0
    4.0148,    2.7346,0
    4.0364,    2.8322,0
    4.0481,    2.9315,0
    4.0499,    3.0315,0
    4.0417,    3.1311,0
    4.0235,    3.2295,0
    3.9957,    3.3255,0
    3.9584,    3.4183,0
    3.9120,    3.5069,0
    3.8570,    3.5904,0
    3.7939,    3.6680,0
    3.7235,    3.7390,0
    3.6462,    3.8025,0
    3.5631,    3.8580,0
    3.4747,    3.9049,0
    3.3822,    3.9428,0
    3.2863,    3.9713,0
    3.1881,    3.9900,0
    3.0885,    3.9988,0
    2.9885,    3.9977,0
    2.8891,    3.9866,0
    2.7914,    3.9656,0
    2.6962,    3.9349,0
    2.6045,    3.8949,0
    2.5173,    3.8460,0
    2.4354,    3.7886,0
    2.3597,    3.7233,0
    2.2909,    3.6507,0
    2.2296,    3.5717,0
    2.1765,    3.4869,0
    2.1322,    3.3973,0
    2.0971,    3.3037,0
    2.0714,    3.2070,0
    2.0556,    3.1083,0
    2.0496,    3.0084,0
    2.0537,    2.9085,0
    2.0677,    2.8095,0
    2.0916,    2.7124,0
    2.1250,    2.6181,0
    2.1676,    2.5277,0
    2.2191,    2.4420,0
    2.2789,    2.3618,0
    2.3464,    2.2880,0
    2.4209,    2.2213,0
    2.5017,    2.1624,0
    2.5880,    2.1118,0
    2.6789,    2.0701,0
    2.7735,    2.0377,0
    2.8708,    2.0149,0
    2.9700,    2.0020,0
    3.0699,    1.9989,0
    3.1697,    2.0059,0
    3.2683,    2.0228,0
    3.3646,    2.0495,0
    3.4579,    2.0857,0
    3.5470,    2.1309,0
    3.6312,    2.1849,0
    3.7096,    2.2470,0
    3.7814,    2.3166,0
    3.8459,    2.3930,0
    3.9024,    2.4755,0
    3.9504,    2.5632,0
    3.9895,    2.6553,0
    4.0191,    2.7508,0
    4.0391,    2.8488,0
    4.0491,    2.9483,0
    4.0492,    3.0483,0
    4.0393,    3.1478,0
    4.0195,    3.2458,0
    3.9901,    3.3414,0
    3.9512,    3.4335,0
    3.9033,    3.5213,0
    3.8469,    3.6039,0
    3.7826,    3.6805,0
    3.7109,    3.7502,0
    3.6326,    3.8124,0
    3.5485,    3.8665,0
    3.4595,    3.9120,0
    3.3663,    3.9483,0
    3.2700,    3.9751,0
    3.1714,    3.9922,0
    3.0717,    3.9993,0
    2.9717,    3.9965,0
    2.8725,    3.9837,0
    2.7751,    3.9611,0
    2.6805,    3.9288,0
    2.5895,    3.8873,0
    2.5031,    3.8369,0
    2.4222,    3.7781,0
    2.3476,    3.7115,0
    2.2800,    3.6379,0
    2.2201,    3.5578,0
    2.1685,    3.4722,0
    2.1256,    3.3818,0
    2.0921,    3.2876,0
    2.0681,    3.1905,0
    2.0539,    3.0915,0
    2.0496,    2.9916,0
    2.0554,    2.8918,0
    2.0711,    2.7930,0
    2.0965,    2.6963,0
    2.1315,    2.6026,0
    2.1757,    2.5129,0
    2.2286,    2.4281,0
    2.2897,    2.3489,0
    2.3584,    2.2763,0
    2.4341,    2.2108,0
    2.5158,    2.1533,0
    2.6030,    2.1042,0
    2.6945,    2.0640,0
    2.7897,    2.0332,0
    2.8874,    2.0121,0
    2.9868,    2.0007,0
    3.0868,    1.9994,0
    3.1864,    2.0081,0
    3.2846,    2.0267,0
    3.3806,    2.0549,0
    3.4732,    2.0927,0
    3.5616,    2.1394,0
    3.6448,    2.1948,0
    3.7222,    2.2582,0
    3.7928,    2.3290,0
    3.8560,    2.4065,0
    3.9111,    2.4899,0
    3.9577,    2.5784,0
    3.9951,    2.6712,0
    4.0231,    2.7671,0
    4.0414,    2.8655,0
    4.0498,    2.9651,0
    4.0482,    3.0651,0
    4.0367,    3.1644,0
    4.0153,    3.2621,0
    3.9842,    3.3571,0
    3.9438,    3.4486,0
    3.8944,    3.5356,0
    3.8367,    3.6172,0
    3.7710,    3.6927,0
    3.6982,    3.7612,0
    3.6189,    3.8221,0
    3.5339,    3.8748,0
    3.4441,    3.9187,0
    3.3503,    3.9535,0
    3.2535,    3.9787,0
    3.1547,    3.9941,0
    3.0549,    3.9996,0
    2.9550,    3.9951,0
    2.8560,    3.9806,0
    2.7590,    3.9563,0
    2.6649,    3.9225,0
    2.5746,    3.8794,0
    2.4891,    3.8276,0
    2.4092,    3.7674,0
    2.3357,    3.6996,0
    2.2694,    3.6248,0
    2.2108,    3.5438,0
    2.1606,    3.4573,0
    2.1193,    3.3662,0
    2.0874,    3.2714,0
    2.0650,    3.1740,0
    2.0524,    3.0748,0
    2.0499,    2.9748,0
    2.0573,    2.8751,0
    2.0747,    2.7766,0
    2.1018,    2.6803,0
    2.1383,    2.5873,0
    2.1840,    2.4983,0
    2.2383,    2.4144,0
    2.3008,    2.3362,0
    2.3707,    2.2648,0
    2.4474,    2.2006,0
    2.5301,    2.1444,0
    2.6181,    2.0968,0
    2.7103,    2.0582,0
    2.8059,    2.0290,0
    2.9040,    2.0095,0
    3.0036,    1.9998,0
    3.1036,    2.0002,0
    3.2030,    2.0105,0
    3.3010,    2.0307,0
    3.3964,    2.0606,0
    3.4884,    2.0999,0
    3.5759,    2.1481,0
    3.6583,    2.2049,0
    3.7345,    2.2696,0
    3.8039,    2.3416,0
    3.8658,    2.4201,0
    3.9196,    2.5045,0
    3.9646,    2.5938,0
    4.0005,    2.6871,0
    4.0269,    2.7835,0
    4.0436,    2.8821,0
    4.0503,    2.9819,0
    4.0470,    3.0819,0
    4.0338,    3.1810,0
    4.0107,    3.2783,0
    3.9780,    3.3728,0
    3.9361,    3.4636,0
    3.8853,    3.5497,0
    3.8262,    3.6304,0
    3.7593,    3.7047,0
    3.6853,    3.7720,0
    3.6050,    3.8315,0
    3.5191,    3.8828,0
    3.4285,    3.9252,0
    3.3342,    3.9584,0
    3.2370,    3.9819,0
    3.1380,    3.9957,0
    3.0380,    3.9995,0
    2.9382,    3.9933,0
    2.8395,    3.9772,0
    2.7430,    3.9513,0
    2.6494,    3.9159,0
    2.5599,    3.8713,0
    2.4753,    3.8180,0
    2.3964,    3.7566,0
    2.3241,    3.6875,0
    2.2590,    3.6116,0
    2.2018,    3.5296,0
    2.1531,    3.4423,0
    2.1133,    3.3505,0
    2.0829,    3.2552,0
    2.0622,    3.1574,0
    2.0513,    3.0580,0
    2.0504,    2.9580,0
    2.0595,    2.8584,0
    2.0785,    2.7602,0
    2.1072,    2.6644,0
    2.1454,    2.5720,0
    2.1925,    2.4838,0
    2.2483,    2.4008,0
    2.3120,    2.3237,0
    2.3831,    2.2534,0
    2.4609,    2.1906,0
    2.5446,    2.1358,0
    2.6333,    2.0897,0
    2.7262,    2.0526,0
    2.8223,    2.0250,0
    2.9207,    2.0071,0
    3.0204,    1.9992,0
    3.1203,    2.0012,0
    3.2196,    2.0132,0
    3.3172,    2.0351,0
    3.4121,    2.0666,0
    3.5034,    2.1074,0
    3.5902,    2.1571,0
    3.6715,    2.2152,0
    3.7467,    2.2812,0
    3.8149,    2.3544,0
    3.8754,    2.4339,0
    3.9277,    2.5192,0
    3.9713,    2.6092,0
    4.0056,    2.7031,0
    4.0304,    2.8000,0
    4.0454,    2.8989,0
    4.0504,    2.9987,0
    4.0455,    3.0986,0
    4.0306,    3.1975,0
    4.0059,    3.2944,0
    3.9716,    3.3884,0
    3.9282,    3.4784,0
    3.8759,    3.5637,0
    3.8154,    3.6433,0
    3.7473,    3.7165,0
    3.6722,    3.7826,0
    3.5909,    3.8408,0
    3.5042,    3.8906,0
    3.4129,    3.9314,0
    3.3180,    3.9630,0
    3.2205,    3.9850,0
    3.1212,    3.9970,0
    3.0212,    3.9992,0
    2.9215,    3.9913,0
    2.8231,    3.9735,0
    2.7270,    3.9460,0
    2.6341,    3.9090,0
    2.5453,    3.8629,0
    2.4616,    3.8082,0
    2.3838,    3.7455,0
    2.3126,    3.6752,0
    2.2488,    3.5982,0
    2.1930,    3.5152,0
    2.1457,    3.4271,0
    2.1075,    3.3347,0
    2.0787,    3.2389,0
    2.0597,    3.1408,0
    2.0505,    3.0412,0
    2.0513,    2.9412,0
    2.0620,    2.8418,0
    2.0827,    2.7439,0
    2.1130,    2.6486,0
    2.1527,    2.5568,0
    2.2013,    2.4695,0
    2.2584,    2.3874,0
    2.3235,    2.3114,0
    2.3958,    2.2423,0
    2.4746,    2.1808,0
    2.5592,    2.1274,0
    2.6486,    2.0828,0
    2.7421,    2.0473,0
    2.8387,    2.0213,0
    2.9374,    2.0051,0
    3.0372,    1.9988,0
    3.1371,    2.0025,0
    3.2362,    2.0162,0
    3.3334,    2.0397,0
    3.4277,    2.0728,0
    3.5183,    2.1151,0
    3.6043,    2.1663,0
    3.6846,    2.2258,0
    3.7587,    2.2930,0
    3.8256,    2.3673,0
    3.8848,    2.4479,0
    3.9357,    2.5340,0
    3.9777,    2.6247,0
    4.0105,    2.7192,0
    4.0336,    2.8165,0
    4.0469,    2.9156,0
    4.0503,    3.0156,0
    4.0437,    3.1153,0
    4.0271,    3.2140,0
    4.0008,    3.3104,0
    3.9649,    3.4038,0
    3.9200,    3.4931,0
    3.8663,    3.5775,0
    3.8045,    3.6561,0
    3.7351,    3.7281,0
    3.6589,    3.7929,0
    3.5767,    3.8497,0
    3.4891,    3.8981,0
    3.3972,    3.9374,0
    3.3018,    3.9674,0
    3.2039,    3.9877,0
    3.1044,    3.9981,0
    3.0044,    3.9985,0
    2.9049,    3.9890,0
    2.8068,    3.9696,0
    2.7111,    3.9404,0
    2.6188,    3.9019,0
    2.5309,    3.8543,0
    2.4481,    3.7982,0
    2.3713,    3.7342,0
    2.3013,    3.6627,0
    2.2388,    3.5847,0
    2.1844,    3.5008,0
    2.1387,    3.4118,0
    2.1020,    3.3188,0
    2.0749,    3.2226,0
    2.0574,    3.1241,0
    2.0499,    3.0244,0
    2.0524,    2.9244,0
    2.0648,    2.8252,0
    2.0871,    2.7277,0
    2.1190,    2.6329,0
    2.1602,    2.5418,0
    2.2104,    2.4553,0
    2.2688,    2.3742,0
    2.3351,    2.2993,0
    2.4086,    2.2314,0
    2.4884,    2.1712,0
    2.5739,    2.1193,0
    2.6641,    2.0762,0
    2.7582,    2.0423,0
    2.8552,    2.0179,0
    2.9541,    2.0034,0
    3.0540,    1.9988,0
    3.1539,    2.0042,0
    3.2527,    2.0195,0
    3.3495,    2.0446,0
    3.4433,    2.0793,0
    3.5331,    2.1231,0
    3.6182,    2.1758,0
    3.6975,    2.2366,0
    3.7704,    2.3050,0
    3.8361,    2.3804,0
    3.8940,    2.4620,0
    3.9434,    2.5490,0
    3.9839,    2.6404,0
    4.0150,    2.7354,0
    4.0365,    2.8331,0
    4.0482,    2.9324,0
    4.0499,    3.0324,0
    4.0416,    3.1320,0
    4.0233,    3.2304,0
    3.9954,    3.3264,0
    3.9580,    3.4191,0
    3.9115,    3.5077,0
    3.8565,    3.5911,0
    3.7934,    3.6687,0
    3.7228,    3.7396,0
    3.6455,    3.8030,0
    3.5623,    3.8585,0
    3.4739,    3.9053,0
    3.3814,    3.9431,0
    3.2855,    3.9715,0
    3.1872,    3.9901,0
    3.0876,    3.9989,0
    2.9876,    3.9976,0
    2.8882,    3.9864,0
    2.7905,    3.9653,0
    2.6953,    3.9346,0
    2.6037,    3.8945,0
    2.5166,    3.8455,0
    2.4347,    3.7880,0
    2.3591,    3.7226,0
    2.2903,    3.6500,0
    2.2291,    3.5710,0
    2.1761,    3.4861,0
    2.1319,    3.3965,0
    2.0968,    3.3028,0
    2.0712,    3.2061,0
    2.0555,    3.1074,0
    2.0496,    3.0076,0
    2.0538,    2.9076,0
    2.0679,    2.8086,0
    2.0918,    2.7116,0
    2.1253,    2.6173,0
    2.1681,    2.5269,0
    2.2196,    2.4412,0
    2.2795,    2.3611,0
    2.3470,    2.2874,0
    2.4216,    2.2208,0
    2.5024,    2.1619,0
    2.5888,    2.1114,0
    2.6797,    2.0698,0
    2.7743,    2.0375,0
    2.8717,    2.0148,0
    2.9709,    2.0019,0
    3.0708,    1.9990,0
    3.1706,    2.0060,0
    3.2691,    2.0230,0
    3.3655,    2.0498,0
    3.4587,    2.0860,0
    3.5478,    2.1314,0
    3.6319,    2.1854,0
    3.7103,    2.2476,0
    3.7820,    2.3173,0
    3.8464,    2.3937,0
    3.9029,    2.4763,0
    3.9508,    2.5640,0
    3.9898,    2.6561,0
    4.0193,    2.7517,0
    4.0392,    2.8497,0
    4.0492,    2.9492,0
    4.0492,    3.0492,0
    4.0392,    3.1487,0
    4.0193,    3.2467,0
    3.9898,    3.3422,0
    3.9508,    3.4343,0
    3.9029,    3.5221,0
    3.8464,    3.6046,0
    3.7820,    3.6811,0
    3.7103,    3.7508,0
    3.6319,    3.8129,0
    3.5478,    3.8670,0
    3.4586,    3.9123,0
    3.3654,    3.9486,0
    3.2691,    3.9753,0
    3.1705,    3.9923,0
    3.0708,    3.9994,0
    2.9708,    3.9964,0
    2.8717,    3.9836,0
    2.7743,    3.9608,0
    2.6797,    3.9285,0
    2.5887,    3.8869,0
    2.5024,    3.8364,0
    2.4216,    3.7776,0
    2.3470,    3.7109,0
    2.2794,    3.6372,0
    2.2196,    3.5571,0
    2.1680,    3.4714,0
    2.1253,    3.3810,0
    2.0918,    3.2867,0
    2.0679,    3.1897,0
    2.0538,    3.0907,0
    2.0496,    2.9907,0
    2.0555,    2.8909,0
    2.0712,    2.7922,0
    2.0968,    2.6955,0
    2.1319,    2.6018,0
    2.1761,    2.5122,0
    2.2291,    2.4274,0
    2.2903,    2.3483,0
    2.3591,    2.2757,0
    2.4348,    2.2103,0
    2.5166,    2.1528,0
    2.6037,    2.1038,0
    2.6954,    2.0637,0
    2.7905,    2.0330,0
    2.8883,    2.0119,0
    2.9877,    2.0007,0
    3.0876,    1.9995,0
    3.1873,    2.0082,0
    3.2855,    2.0269,0
    3.3814,    2.0552,0
    3.4740,    2.0930,0
    3.5623,    2.1399,0
    3.6455,    2.1953,0
    3.7228,    2.2588,0
    3.7934,    2.3297,0
    3.8565,    2.4072,0
    3.9116,    2.4907,0
    3.9580,    2.5792,0
    3.9954,    2.6720,0
    4.0234,    2.7680,0
    4.0416,    2.8663,0
    4.0499,    2.9660,0
    4.0482,    3.0660,0
    4.0365,    3.1653,0
    4.0150,    3.2630,0
    3.9839,    3.3580,0
    3.9434,    3.4494,0
    3.8940,    3.5364,0
    3.8361,    3.6179,0
    3.7704,    3.6933,0
    3.6975,    3.7618,0
    3.6182,    3.8226,0
    3.5331,    3.8752,0
    3.4432,    3.9191,0
    3.3494,    3.9537,0
    3.2526,    3.9788,0
    3.1538,    3.9942,0
    3.0540,    3.9996,0
    2.9541,    3.9950,0
    2.8551,    3.9804,0
    2.7582,    3.9561,0
    2.6641,    3.9221,0
    2.5739,    3.8790,0
    2.4884,    3.8271,0
    2.4086,    3.7669,0
    2.3351,    3.6990,0
    2.2688,    3.6241,0
    2.2103,    3.5430,0
    2.1602,    3.4565,0
    2.1190,    3.3654,0
    2.0871,    3.2706,0
    2.0648,    3.1731,0
    2.0524,    3.0739,0
    2.0499,    2.9739,0
    2.0574,    2.8742,0
    2.0749,    2.7757,0
    2.1020,    2.6795,0
    2.1387,    2.5865,0
    2.1844,    2.4975,0
    2.2388,    2.4136,0
    2.3014,    2.3356,0
    2.3713,    2.2642,0
    2.4481,    2.2001,0
    2.5309,    2.1440,0
    2.6189,    2.0964,0
    2.7111,    2.0579,0
    2.8068,    2.0288,0
    2.9049,    2.0093,0
    3.0044,    1.9998,0
    3.1044,    2.0002,0
    3.2039,    2.0107,0
    3.3018,    2.0310,0
    3.3972,    2.0609,0
    3.4892,    2.1003,0
    3.5767,    2.1486,0
    3.6590,    2.2055,0
    3.7352,    2.2702,0
    3.8045,    2.3423,0
    3.8663,    2.4209,0
    3.9200,    2.5053,0
    3.9650,    2.5946,0
    4.0008,    2.6879,0
    4.0271,    2.7844,0
    4.0437,    2.8830,0
    4.0503,    2.9828,0
    4.0469,    3.0828,0
    4.0336,    3.1819,0
    4.0104,    3.2791,0
    3.9777,    3.3736,0
    3.9357,    3.4644,0
    3.8848,    3.5505,0
    3.8256,    3.6311,0
    3.7586,    3.7053,0
    3.6846,    3.7725,0
    3.6042,    3.8320,0
    3.5183,    3.8832,0
    3.4277,    3.9255,0
    3.3333,    3.9586,0
    3.2361,    3.9821,0
    3.1371,    3.9958,0
    3.0372,    3.9995,0
    2.9373,    3.9932,0
    2.8387,    3.9770,0
    2.7421,    3.9510,0
    2.6486,    3.9155,0
    2.5591,    3.8709,0
    2.4746,    3.8175,0
    2.3957,    3.7560,0
    2.3235,    3.6869,0
    2.2584,    3.6109,0
    2.2013,    3.5288,0
    2.1527,    3.4415,0
    2.1130,    3.3497,0
    2.0827,    3.2544,0
    2.0620,    3.1565,0
    2.0513,    3.0571,0
    2.0505,    2.9571,0
    2.0597,    2.8575,0
    2.0788,    2.7594,0
    2.1075,    2.6636,0
    2.1458,    2.5712,0
    2.1930,    2.4831,0
    2.2488,    2.4001,0
    2.3126,    2.3231,0
    2.3838,    2.2528,0
    2.4616,    2.1901,0
    2.5453,    2.1354,0
    2.6341,    2.0893,0
    2.7270,    2.0523,0
    2.8232,    2.0248,0
    2.9216,    2.0070,0
    3.0213,    1.9992,0
    3.1212,    2.0013,0
    3.2205,    2.0134,0
    3.3181,    2.0353,0
    3.4129,    2.0669,0
    3.5042,    2.1078,0
    3.5909,    2.1576,0
    3.6722,    2.2158,0
    3.7473,    2.2818,0
    3.8155,    2.3550,0
    3.8759,    2.4347,0
    3.9282,    2.5199,0
    3.9716,    2.6100,0
    4.0059,    2.7040,0
    4.0306,    2.8009,0
    4.0455,    2.8998,0
    4.0504,    2.9996,0
    4.0454,    3.0995,0
    4.0304,    3.1984,0
    4.0056,    3.2953,0
    3.9713,    3.3892,0
    3.9277,    3.4792,0
    3.8754,    3.5644,0
    3.8149,    3.6440,0
    3.7467,    3.7171,0
    3.6715,    3.7831,0
    3.5901,    3.8412,0
    3.5034,    3.8910,0
    3.4121,    3.9318,0
    3.3172,    3.9633,0
    3.2196,    3.9851,0
    3.1203,    3.9971,0
    3.0203,    3.9991,0
    2.9207,    3.9912,0
    2.8223,    3.9733,0
    2.7261,    3.9457,0
    2.6333,    3.9087,0
    2.5446,    3.8625,0
    2.4609,    3.8077,0
    2.3831,    3.7449,0
    2.3120,    3.6746,0
    2.2483,    3.5975,0
    2.1925,    3.5145,0
    2.1454,    3.4263,0
    2.1072,    3.3339,0
    2.0785,    3.2381,0
    2.0595,    3.1399,0
    2.0504,    3.0403,0
    2.0513,    2.9403,0
    2.0622,    2.8409,0
    2.0829,    2.7431,0
    2.1133,    2.6478,0
    2.1531,    2.5560,0
