   -3.5760,  -19.3714,0
   -2.6075,  -19.5502,0
   -1.6300,  -19.6805,0
   -0.6459,  -19.7620,0
    0.3422,  -19.7943,0
    1.3319,  -19.7772,1
    2.3207,  -19.7106,1
    3.3063,  -19.5946,1
    4.2860,  -19.4293,1
    5.2575,  -19.2150,1
    6.2182,  -18.9521,1
    7.1658,  -18.6412,1
    8.0979,  -18.2829,1
    9.0120,  -17.8780,1
    9.9059,  -17.4274,1
   10.7773,  -16.9321,1
   11.6239,  -16.3933,1
   12.4436,  -15.8121,1
   13.2342,  -15.1899,1
   13.9937,  -14.5282,1
   14.7201,  -13.8285,1
   15.4115,  -13.0925,1
   16.0661,  -12.3219,1
   16.6822,  -11.5186,1
   17.2582,  -10.6845,1
   17.7924,   -9.8216,1
   18.2835,   -8.9320,1
   18.7301,   -8.0178,1
   19.1309,   -7.0813,1
   19.4850,   -6.1247,1
   19.7912,   -5.1505,1
   20.0488,   -4.1609,1
   20.2568,   -3.1585,1
   20.4147,   -2.1456,1
   20.5220,   -1.1249,1
   20.5783,   -0.0988,1
   20.5832,    0.9301,1
   20.5367,    1.9593,1
   20.4387,    2.9861,1
   20.2894,    4.0080,1
   20.0890,    5.0225,1
   19.8379,    6.0270,1
   19.5366,    7.0189,1
   19.1856,    7.9957,1
   18.7858,    8.9550,1
   18.3381,    9.8943,1
   17.8434,   10.8112,1
   17.3028,   11.7033,1
   16.7176,   12.5685,1
   16.0892,   13.4044,1
   15.4190,   14.2088,1
   14.7086,   14.9798,1
   13.9596,   15.7152,1
   13.1738,   16.4132,1
   12.3532,   17.0719,1
   11.4996,   17.6895,1
   10.6151,   18.2645,1
    9.7019,   18.7952,1
    8.7621,   19.2803,1
    7.7981,   19.7184,1
    6.8122,   20.1084,1
    5.8067,   20.4490,1
    4.7843,   20.7393,1
    3.7473,   20.9785,1
    2.6984,   21.1659,1
    1.6401,   21.3008,1
    0.5751,   21.3828,1
   -0.4941,   21.4116,1
   -1.5646,   21.3869,0
   -2.6340,   21.3086,0
   -3.6994,   21.1769,0
   -4.7583,   20.9920,0
   -5.8079,   20.7540,0
   -6.8456,   20.4636,0
   -7.8687,   20.1214,0
   -8.8748,   19.7279,0
   -9.8612,   19.2842,0
  -10.8254,   18.7911,0
  -11.7650,   18.2499,0
  -12.6775,   17.6616,0
  -13.5606,   17.0277,0
  -14.4119,   16.3497,0
  -15.2294,   15.6291,0
  -16.0109,   14.8676,0
  -16.7543,   14.0671,0
  -17.4576,   13.2294,0
  -18.1191,   12.3565,0
  -18.7369,   11.4505,0
  -19.3094,   10.5137,0
  -19.8351,    9.5482,0
  -20.3125,    8.5565,0
  -20.7404,    7.5408,0
  -21.1174,    6.5038,0
  -21.4426,    5.4480,0
  -21.7150,    4.3758,0
  -21.9338,    3.2901,0
  -22.0983,    2.1934,0
  -22.2080,    1.0885,0
  -22.2624,   -0.0219,0
  -22.2613,   -1.1350,0
  -22.2045,   -2.2481,0
  -22.0921,   -3.3583,0
  -21.9242,   -4.4629,0
  -21.7011,   -5.5592,0
  -21.4231,   -6.6442,0
  -21.0909,   -7.7154,0
  -20.7051,   -8.7699,0
  -20.2666,   -9.8052,0
  -19.7764,  -10.8185,0
  -19.2354,  -11.8073,0
  -18.6451,  -12.7691,0
  -18.0066,  -13.7013,0
  -17.3216,  -14.6017,0
  -16.5915,  -15.4677,0
  -15.8181,  -16.2973,0
  -15.0032,  -17.0882,0
  -14.1488,  -17.8384,0
  -13.2569,  -18.5458,0
  -12.3296,  -19.2087,0
  -11.3692,  -19.8252,0
  -10.3779,  -20.3936,0
   -9.3582,  -20.9125,0
   -8.3126,  -21.3804,0
   -7.2436,  -21.7960,0
   -6.1538,  -22.1582,0
   -5.0459,  -22.4659,0
   -3.9226,  -22.7182,0
   -2.7867,  -22.9143,0
   -1.6409,  -23.0537,0
   -0.4883,  -23.1357,0
    0.6685,  -23.1601,0
    1.8265,  -23.1267,1
    2.9829,  -23.0354,1
    4.1346,  -22.8862,1
    5.2789,  -22.6795,1
    6.4129,  -22.4156,1
    7.5337,  -22.0949,1
    8.6384,  -21.7182,1
    9.7244,  -21.2863,1
   10.7887,  -20.8001,1
   11.8287,  -20.2607,1
   12.8417,  -19.6692,1
   13.8252,  -19.0271,1
   14.7765,  -18.3359,1
   15.6933,  -17.5970,1
   16.5732,  -16.8124,1
   17.4138,  -15.9837,1
   18.2130,  -15.1130,1
   18.9686,  -14.2024,1
   19.6787,  -13.2540,1
   20.3414,  -12.2700,1
   20.9549,  -11.2529,1
   21.5176,  -10.2052,1
   22.0278,   -9.1293,1
   22.4843,   -8.0279,1
   22.8857,   -6.9037,1
   23.2309,   -5.7594,1
   23.5189,   -4.5979,1
   23.7488,   -3.4219,1
   23.9199,   -2.2345,1
   24.0316,   -1.0385,1
   24.0835,    0.1631,1
   24.0754,    1.3673,1
   24.0070,    2.5710,1
   23.8784,    3.7714,1
   23.6899,    4.9653,1
   23.4416,    6.1498,1
   23.1341,    7.3219,1
   22.7680,    8.4786,1
   22.3441,    9.6170,1
   21.8633,   10.7342,1
   21.3265,   11.8273,1
   20.7352,   12.8937,1
   20.0905,   13.9304,1
   19.3940,   14.9349,1
   18.6472,   15.9046,1
   17.8520,   16.8370,1
   17.0101,   17.7296,1
   16.1237,   18.5801,1
   15.1947,   19.3863,1
   14.2253,   20.1460,1
   13.2180,   20.8573,1
   12.1752,   21.5182,1
   11.0993,   22.1270,1
    9.9929,   22.6819,1
    8.8588,   23.1816,1
    7.6997,   23.6245,1
    6.5185,   24.0095,1
    5.3180,   24.3354,1
    4.1013,   24.6013,1
    2.8712,   24.8064,1
    1.6309,   24.9499,1
    0.3834,   25.0315,1
   -0.8682,   25.0507,1
   -2.1207,   25.0073,0
   -3.3711,   24.9012,0
   -4.6161,   24.7327,0
   -5.8528,   24.5019,0
   -7.0779,   24.2092,0
   -8.2883,   23.8553,0
   -9.4811,   23.4409,0
  -10.6531,   22.9668,0
  -11.8015,   22.4342,0
  -12.9232,   21.8441,0
  -14.0154,   21.1980,0
  -15.0753,   20.4972,0
  -16.1002,   19.7434,0
  -17.0873,   18.9384,0
  -18.0343,   18.0840,0
  -18.9385,   17.1823,0
  -19.7976,   16.2354,0
  -20.6093,   15.2455,0
  -21.3716,   14.2151,0
  -22.0824,   13.1465,0
  -22.7397,   12.0424,0
  -23.3418,   10.9054,0
  -23.8871,    9.7383,0
  -24.3740,    8.5439,0
  -24.8012,    7.3252,0
  -25.1675,    6.0852,0
  -25.4717,    4.8268,0
  -25.7131,    3.5532,0
  -25.8907,    2.2676,0
  -26.0041,    0.9730,0
  -26.0527,   -0.3272,0
  -26.0364,   -1.6298,0
  -25.9549,   -2.9316,0
  -25.8083,   -4.2294,0
  -25.5968,   -5.5198,0
  -25.3209,   -6.7996,0
  -24.9809,   -8.0657,0
  -24.5776,   -9.3147,0
  -24.1119,  -10.5436,0
  -23.5847,  -11.7492,0
  -22.9972,  -12.9284,0
  -22.3508,  -14.0783,0
  -21.6469,  -15.1958,0
  -20.8871,  -16.2782,0
  -20.0732,  -17.3225,0
  -19.2071,  -18.3262,0
  -18.2907,  -19.2865,0
  -17.3264,  -20.2011,0
  -16.3164,  -21.0674,0
  -15.2630,  -21.8832,0
  -14.1688,  -22.6464,0
  -13.0365,  -23.3548,0
  -11.8688,  -24.0066,0
  -10.6684,  -24.6001,0
   -9.4384,  -25.1335,0
   -8.1818,  -25.6054,0
   -6.9015,  -26.0145,0
   -5.6008,  -26.3596,0
   -4.2828,  -26.6396,0
   -2.9508,  -26.8538,0
   -1.6081,  -27.0013,0
   -0.2581,  -27.0817,0
    1.0960,  -27.0946,0
    2.4508,  -27.0398,1
    3.8027,  -26.9173,1
    5.1486,  -26.7271,1
    6.4850,  -26.4697,1
    7.8084,  -26.1454,1
    9.1157,  -25.7550,1
   10.4035,  -25.2992,1
   11.6684,  -24.7791,1
   12.9074,  -24.1956,1
   14.1172,  -23.5503,1
   15.2947,  -22.8444,1
   16.4369,  -22.0797,1
   17.5409,  -21.2578,1
   18.6038,  -20.3808,1
   19.6228,  -19.4506,1
   20.5954,  -18.4695,1
   21.5188,  -17.4397,1
   22.3908,  -16.3638,1
   23.2090,  -15.2442,1
   23.9712,  -14.0838,1
   24.6754,  -12.8852,1
   25.3197,  -11.6514,1
   25.9022,  -10.3854,1
   26.4215,   -9.0903,1
   26.8760,   -7.7693,1
   27.2645,   -6.4255,1
   27.5858,   -5.0622,1
   27.8389,   -3.6830,1
   28.0230,   -2.2910,1
   28.1376,   -0.8899,1
   28.1821,    0.5170,1
   28.1562,    1.9261,1
   28.0599,    3.3339,1
   27.8932,    4.7369,1
   27.6564,    6.1316,1
   27.3498,    7.5144,1
   26.9741,    8.8819,1
   26.5300,   10.2306,1
   26.0184,   11.5571,1
   25.4406,   12.8580,1
   24.7977,   14.1300,1
   24.0912,   15.3699,1
   23.3227,   16.5745,1
   22.4939,   17.7406,1
   21.6069,   18.8653,1
   20.6637,   19.9457,1
   19.6664,   20.9788,1
   18.6174,   21.9622,1
   17.5193,   22.8930,1
   16.3747,   23.7690,1
   15.1862,   24.5877,1
   13.9568,   25.3470,1
   12.6895,   26.0449,1
   11.3872,   26.6794,1
   10.0533,   27.2487,1
    8.6908,   27.7514,1
    7.3033,   28.1859,1
    5.8940,   28.5511,1
    4.4664,   28.8458,1
    3.0241,   29.0691,1
    1.5707,   29.2203,1
    0.1096,   29.2988,1
   -1.3553,   29.3043,1
   -2.8205,   29.2366,0
   -4.2823,   29.0955,0
   -5.7371,   28.8814,0
   -7.1812,   28.5946,0
   -8.6109,   28.2355,0
  -10.0227,   27.8050,0
  -11.4129,   27.3038,0
  -12.7781,   26.7332,0
  -14.1148,   26.0943,0
  -15.4195,   25.3885,0
  -16.6889,   24.6176,0
  -17.9198,   23.7831,0
  -19.1090,   22.8871,0
  -20.2533,   21.9317,0
  -21.3499,   20.9190,0
  -22.3959,   19.8515,0
  -23.3884,   18.7317,0
  -24.3250,   17.5623,0
  -25.2031,   16.3460,0
  -26.0204,   15.0859,0
  -26.7747,   13.7849,0
  -27.4640,   12.4461,0
  -28.0863,   11.0729,0
  -28.6399,    9.6686,0
  -29.1234,    8.2366,0
  -29.5352,    6.7805,0
  -29.8742,    5.3037,0
  -30.1394,    3.8100,0
  -30.3299,    2.3030,0
  -30.4450,    0.7865,0
  -30.4844,   -0.7357,0
  -30.4476,   -2.2600,0
  -30.3346,   -3.7823,0
  -30.1455,   -5.2991,0
  -29.8805,   -6.8063,0
  -29.5402,   -8.3004,0
  -29.1252,   -9.7774,0
  -28.6363,  -11.2336,0
  -28.0746,  -12.6654,0
  -27.4414,  -14.0692,0
  -26.7379,  -15.4412,0
  -25.9658,  -16.7781,0
  -25.1269,  -18.0764,0
  -24.2231,  -19.3328,0
  -23.2565,  -20.5439,0
  -22.2293,  -21.7068,0
  -21.1439,  -22.8182,0
  -20.0030,  -23.8754,0
  -18.8093,  -24.8756,0
  -17.5655,  -25.8160,0
  -16.2747,  -26.6943,0
  -14.9400,  -27.5080,0
  -13.5646,  -28.2550,0
  -12.1518,  -28.9333,0
  -10.7051,  -29.5408,0
   -9.2281,  -30.0761,0
   -7.7243,  -30.5375,0
   -6.1974,  -30.9237,0
   -4.6512,  -31.2336,0
   -3.0896,  -31.4662,0
   -1.5162,  -31.6206,0
    0.0648,  -31.6964,0
    1.6496,  -31.6932,1
    3.2343,  -31.6107,1
    4.8148,  -31.4490,1
    6.3873,  -31.2083,1
    7.9477,  -30.8889,1
    9.4921,  -30.4915,1
   11.0167,  -30.0169,1
   12.5175,  -29.4661,1
   13.9908,  -28.8402,1
   15.4329,  -28.1407,1
   16.8399,  -27.3690,1
   18.2083,  -26.5270,1
   19.5347,  -25.6166,1
   20.8155,  -24.6399,1
   22.0475,  -23.5991,1
   23.2275,  -22.4967,1
   24.3523,  -21.3354,1
   25.4191,  -20.1177,1
   26.4250,  -18.8468,1
   27.3673,  -17.5255,1
   28.2436,  -16.1572,1
   29.0514,  -14.7450,1
   29.7887,  -13.2924,1
   30.4533,  -11.8030,1
   31.0435,  -10.2803,1
   31.5575,   -8.7282,1
   31.9939,   -7.1503,1
   32.3514,   -5.5506,1
   32.6289,   -3.9330,1
   32.8256,   -2.3016,1
   32.9407,   -0.6603,1
   32.9737,    0.9867,1
   32.9243,    2.6354,1
   32.7926,    4.2816,1
   32.5785,    5.9213,1
   32.2824,    7.5502,1
   31.9049,    9.1643,1
   31.4467,   10.7596,1
   30.9087,   12.3319,1
   30.2921,   13.8773,1
   29.5983,   15.3919,1
   28.8287,   16.8719,1
   27.9851,   18.3133,1
   27.0694,   19.7125,1
   26.0838,   21.0660,1
   25.0305,   22.3702,1
   23.9120,   23.6217,1
   22.7309,   24.8173,1
   21.4900,   25.9539,1
   20.1923,   27.0284,1
   18.8409,   28.0380,1
   17.4390,   28.9800,1
   15.9900,   29.8520,1
   14.4974,   30.6515,1
   12.9648,   31.3764,1
   11.3960,   32.0246,1
    9.7948,   32.5944,1
    8.1651,   33.0841,1
    6.5109,   33.4924,1
    4.8362,   33.8179,1
    3.1453,   34.0597,1
    1.4424,   34.2170,1
   -0.2685,   34.2891,1
   -1.9830,   34.2757,0
   -3.6967,   34.1766,0
   -5.4056,   33.9917,0
   -7.1052,   33.7214,0
   -8.7912,   33.3662,0
  -10.4595,   32.9266,0
  -12.1059,   32.4036,0
  -13.7260,   31.7984,0
  -15.3160,   31.1120,0
  -16.8716,   30.3463,0
  -18.3889,   29.5027,0
  -19.8640,   28.5832,0
  -21.2932,   27.5900,0
  -22.6727,   26.5254,0
  -23.9989,   25.3917,0
  -25.2685,   24.1918,0
  -26.4781,   22.9284,0
  -27.6245,   21.6045,0
  -28.7048,   20.2232,0
  -29.7159,   18.7880,0
  -30.6553,   17.3022,0
  -31.5204,   15.7694,0
  -32.3089,   14.1934,0
  -33.0186,   12.5780,0
  -33.6475,   10.9270,0
  -34.1938,    9.2447,0
  -34.6561,    7.5350,0
  -35.0328,    5.8022,0
  -35.3229,    4.0505,0
  -35.5254,    2.2844,0
  -35.6397,    0.5081,0
  -35.6651,   -1.2739,0
  -35.6014,   -3.0571,0
  -35.4485,   -4.8372,0
  -35.2067,   -6.6096,0
  -34.8762,   -8.3700,0
  -34.4577,  -10.1138,0
  -33.9520,  -11.8366,0
  -33.3602,  -13.5342,0
  -32.6834,  -15.2023,0
  -31.9233,  -16.8364,0
  -31.0815,  -18.4326,0
  -30.1599,  -19.9867,0
  -29.1605,  -21.4947,0
  -28.0858,  -22.9527,0
  -26.9382,  -24.3570,0
  -25.7203,  -25.7039,0
  -24.4351,  -26.9899,0
  -23.0856,  -28.2117,0
  -21.6751,  -29.3659,0
  -20.2068,  -30.4497,0
  -18.6843,  -31.4600,0
  -17.1113,  -32.3942,0
  -15.4916,  -33.2498,0
  -13.8291,  -34.0244,0
  -12.1278,  -34.7158,0
  -10.3921,  -35.3222,0
   -8.6259,  -35.8418,0
   -6.8339,  -36.2731,0
   -5.0202,  -36.6148,0
   -3.1895,  -36.8658,0
   -1.3462,  -37.0253,0
    0.5051,  -37.0926,0
    2.3597,  -37.0674,1
    4.2131,  -36.9494,1
    6.0606,  -36.7387,1
    7.8975,  -36.4357,1
    9.7193,  -36.0408,1
   11.5213,  -35.5549,1
   13.2991,  -34.9788,1
   15.0480,  -34.3138,1
   16.7637,  -33.5614,1
   18.4418,  -32.7233,1
   20.0779,  -31.8012,1
   21.6680,  -30.7973,1
   23.2079,  -29.7139,1
   24.6936,  -28.5535,1
   26.1212,  -27.3188,1
   27.4872,  -26.0127,1
   28.7878,  -24.6384,1
   30.0197,  -23.1990,1
   31.1797,  -21.6980,1
   32.2646,  -20.1390,1
   33.2715,  -18.5258,1
   34.1978,  -16.8622,1
   35.0409,  -15.1523,1
   35.7985,  -13.4003,1
   36.4686,  -11.6103,1
   37.0491,   -9.7869,1
   37.5384,   -7.9345,1
   37.9351,   -6.0575,1
   38.2380,   -4.1608,1
   38.4461,   -2.2489,1
   38.5585,   -0.3266,1
   38.5748,    1.6013,1
   38.4948,    3.5301,1
   38.3183,    5.4548,1
   38.0455,    7.3707,1
   37.6770,    9.2730,1
   37.2133,   11.1569,1
   36.6555,   13.0175,1
   36.0046,   14.8503,1
   35.2621,   16.6505,1
   34.4296,   18.4136,1
   33.5089,   20.1351,1
   32.5021,   21.8106,1
   31.4116,   23.4357,1
   30.2398,   25.0062,1
   28.9895,   26.5182,1
   27.6636,   27.9677,1
   26.2652,   29.3509,1
   24.7977,   30.6642,1
   23.2645,   31.9040,1
   21.6693,   33.0673,1
   20.0159,   34.1507,1
   18.3084,   35.1515,1
   16.5508,   36.0669,1
   14.7474,   36.8945,1
   12.9027,   37.6318,1
   11.0211,   38.2770,1
    9.1073,   38.8280,1
    7.1659,   39.2834,1
    5.2017,   39.6417,1
    3.2196,   39.9018,1
    1.2245,   40.0628,1
   -0.7786,   40.1240,1
   -2.7848,   40.0851,0
   -4.7891,   39.9458,0
   -6.7864,   39.7064,0
   -8.7717,   39.3670,0
  -10.7400,   38.9285,0
  -12.6864,   38.3915,0
  -14.6060,   37.7571,0
  -16.4939,   37.0268,0
  -18.3452,   36.2021,0
  -20.1553,   35.2849,0
  -21.9196,   34.2771,0
  -23.6334,   33.1811,0
  -25.2925,   31.9995,0
  -26.8925,   30.7348,0
  -28.4292,   29.3902,0
  -29.8987,   27.9688,0
  -31.2971,   26.4738,0
  -32.6208,   24.9090,0
  -33.8663,   23.2779,0
  -35.0302,   21.5846,0
  -36.1094,   19.8331,0
  -37.1011,   18.0276,0
  -38.0024,   16.1726,0
  -38.8111,   14.2725,0
  -39.5247,   12.3319,0
  -40.1413,   10.3557,0
  -40.6591,    8.3486,0
  -41.0765,    6.3157,0
  -41.3923,    4.2618,0
  -41.6054,    2.1922,0
  -41.7150,    0.1119,0
  -41.7206,   -1.9738,0
  -41.6219,   -4.0598,0
  -41.4189,   -6.1409,0
  -41.1119,   -8.2119,0
  -40.7013,  -10.2675,0
  -40.1879,  -12.3025,0
  -39.5728,  -14.3119,0
  -38.8572,  -16.2906,0
  -38.0426,  -18.2334,0
  -37.1310,  -20.1356,0
  -36.1242,  -21.9921,0
  -35.0246,  -23.7983,0
  -33.8347,  -25.5495,0
  -32.5572,  -27.2413,0
  -31.1951,  -28.8691,0
  -29.7517,  -30.4289,0
  -28.2302,  -31.9165,0
  -26.6344,  -33.3280,0
  -24.9680,  -34.6597,0
  -23.2350,  -35.9081,0
  -21.4396,  -37.0699,0
  -19.5861,  -38.1418,0
  -17.6790,  -39.1211,0
  -15.7230,  -40.0051,0
  -13.7227,  -40.7912,0
  -11.6832,  -41.4774,0
   -9.6093,  -42.0615,0
   -7.5062,  -42.5420,0
   -5.3791,  -42.9173,0
   -3.2332,  -43.1863,0
   -1.0739,  -43.3479,0
    1.0935,  -43.4016,0
    3.2636,  -43.3470,1
    5.4309,  -43.1838,1
    7.5901,  -42.9122,1
    9.7357,  -42.5327,1
   11.8623,  -42.0459,1
   13.9646,  -41.4528,1
   16.0373,  -40.7546,1
   18.0750,  -39.9527,1
   20.0726,  -39.0490,1
   22.0251,  -38.0453,1
   23.9274,  -36.9441,1
   25.7746,  -35.7477,1
   27.5619,  -34.4590,1
   29.2849,  -33.0809,1
   30.9389,  -31.6167,1
   32.5198,  -30.0697,1
   34.0233,  -28.4437,1
   35.4454,  -26.7426,1
   36.7826,  -24.9703,1
   38.0311,  -23.1312,1
   39.1876,  -21.2296,1
   40.2491,  -19.2702,1
   41.2126,  -17.2578,1
   42.0755,  -15.1971,1
   42.8354,  -13.0934,1
   43.4901,  -10.9516,1
   44.0376,   -8.7771,1
   44.4765,   -6.5752,1
   44.8052,   -4.3514,1
   45.0228,   -2.1111,1
   45.1284,    0.1400,1
   45.1214,    2.3964,1
   45.0015,    4.6525,1
   44.7689,    6.9026,1
   44.4238,    9.1410,1
   43.9667,   11.3622,1
   43.3986,   13.5606,1
   42.7206,   15.7305,1
   41.9341,   17.8665,1
   41.0408,   19.9632,1
   40.0426,   22.0153,1
   38.9418,   24.0174,1
   37.7410,   25.9645,1
   36.4427,   27.8515,1
   35.0502,   29.6737,1
   33.5665,   31.4262,1
   31.9952,   33.1045,1
   30.3399,   34.7043,1
   28.6047,   36.2213,1
   26.7937,   37.6515,1
   24.9111,   38.9912,1
   22.9615,   40.2367,1
   20.9497,   41.3848,1
   18.8804,   42.4323,1
   16.7588,   43.3763,1
   14.5900,   44.2143,1
   12.3793,   44.9438,1
   10.1321,   45.5627,1
    7.8540,   46.0693,1
    5.5505,   46.4620,1
    3.2274,   46.7396,1
    0.8904,   46.9009,1
   -1.4546,   46.9455,1
   -3.8019,   46.8727,0
   -6.1455,   46.6826,0
   -8.4797,   46.3754,0
  -10.7984,   45.9514,0
  -13.0960,   45.4114,0
  -15.3666,   44.7566,0
  -17.6044,   43.9883,0
  -19.8038,   43.1081,0
  -21.9592,   42.1179,0
  -24.0651,   41.0199,0
  -26.1161,   39.8167,0
  -28.1070,   38.5109,0
  -30.0325,   37.1055,0
  -31.8878,   35.6039,0
  -33.6680,   34.0095,0
  -35.3684,   32.3261,0
  -36.9848,   30.5577,0
  -38.5126,   28.7085,0
  -39.9481,   26.7828,0
  -41.2872,   24.7854,0
  -42.5265,   22.7211,0
  -43.6625,   20.5947,0
  -44.6923,   18.4116,0
  -45.6129,   16.1770,0
  -46.4217,   13.8964,0
  -47.1165,   11.5753,0
  -47.6953,    9.2195,0
  -48.1563,    6.8347,0
  -48.4980,    4.4269,0
  -48.7193,    2.0020,0
  -48.8194,   -0.4340,0
  -48.7977,   -2.8750,0
  -48.6540,   -5.3148,0
  -48.3882,   -7.7475,0
  -48.0009,  -10.1670,0
  -47.4925,  -12.5670,0
  -46.8642,  -14.9416,0
  -46.1171,  -17.2848,0
  -45.2528,  -19.5907,0
  -44.2733,  -21.8533,0
  -43.1806,  -24.0670,0
  -41.9773,  -26.2260,0
  -40.6660,  -28.3249,0
  -39.2497,  -30.3582,0
  -37.7318,  -32.3207,0
  -36.1158,  -34.2073,0
  -34.4054,  -36.0131,0
  -32.6048,  -37.7333,0
  -30.7181,  -39.3636,0
  -28.7499,  -40.8995,0
  -26.7050,  -42.3370,0
  -24.5881,  -43.6722,0
  -22.4045,  -44.9016,0
  -20.1594,  -46.0219,0
  -17.8583,  -47.0298,0
  -15.5068,  -47.9227,0
  -13.1107,  -48.6981,0
  -10.6758,  -49.3536,0
   -8.2081,  -49.8874,0
   -5.7137,  -50.2978,0
   -3.1989,  -50.5835,0
   -0.6697,  -50.7434,0
    1.8675,  -50.7769,0
    4.4063,  -50.6836,1
    6.9405,  -50.4632,1
    9.4637,  -50.1162,1
   11.9695,  -49.6430,1
   14.4516,  -49.0446,1
   16.9039,  -48.3220,1
   19.3200,  -47.4768,1
   21.6938,  -46.5108,1
   24.0193,  -45.4261,1
   26.2906,  -44.2251,1
   28.5019,  -42.9106,1
   30.6474,  -41.4855,1
   32.7217,  -39.9531,1
   34.7194,  -38.3170,1
   36.6352,  -36.5811,1
   38.4643,  -34.7493,1
   40.2017,  -32.8261,1
   41.8430,  -30.8160,1
   43.3838,  -28.7239,1
   44.8200,  -26.5547,1
   46.1478,  -24.3137,1
   47.3634,  -22.0063,1
   48.4638,  -19.6381,1
   49.4457,  -17.2149,1
   50.3064,  -14.7426,1
   51.0435,  -12.2273,1
   51.6549,   -9.6751,1
   52.1387,   -7.0924,1
   52.4933,   -4.4855,1
   52.7176,   -1.8608,1
   52.8106,    0.7751,1
   52.7718,    3.4156,1
   52.6011,    6.0542,1
   52.2984,    8.6843,1
   51.8641,   11.2992,1
   51.2992,   13.8924,1
   50.6046,   16.4573,1
   49.7817,   18.9876,1
   48.8323,   21.4767,1
   47.7585,   23.9183,1
   46.5626,   26.3062,1
   45.2473,   28.6343,1
   43.8155,   30.8967,1
   42.2707,   33.0875,1
   40.6163,   35.2010,1
   38.8563,   37.2318,1
   36.9947,   39.1746,1
   35.0360,   41.0244,1
   32.9847,   42.7762,1
   30.8459,   44.4254,1
   28.6247,   45.9677,1
   26.3263,   47.3989,1
   23.9563,   48.7153,1
   21.5206,   49.9131,1
   19.0249,   50.9891,1
   16.4755,   51.9403,1
   13.8784,   52.7641,1
   11.2402,   53.4580,1
    8.5673,   54.0200,1
    5.8663,   54.4484,1
    3.1439,   54.7417,1
    0.4068,   54.8989,1
   -2.3381,   54.9193,1
   -5.0841,   54.8024,0
   -7.8242,   54.5482,0
  -10.5516,   54.1569,0
  -13.2595,   53.6294,0
  -15.9409,   52.9664,0
  -18.5892,   52.1693,0
  -21.1977,   51.2399,0
  -23.7597,   50.1800,0
  -26.2687,   48.9920,0
  -28.7183,   47.6786,0
  -31.1022,   46.2427,0
  -33.4144,   44.6875,0
  -35.6487,   43.0168,0
  -37.7996,   41.2344,0
  -39.8613,   39.3444,0
  -41.8285,   37.3513,0
  -43.6961,   35.2599,0
  -45.4591,   33.0751,0
  -47.1128,   30.8022,0
  -48.6530,   28.4465,0
  -50.0753,   26.0139,0
  -51.3760,   23.5101,0
  -52.5515,   20.9413,0
  -53.5985,   18.3137,0
  -54.5142,   15.6338,0
  -55.2959,   12.9081,0
  -55.9413,   10.1433,0
  -56.4485,    7.3462,0
  -56.8158,    4.5238,0
  -57.0420,    1.6830,0
  -57.1261,   -1.1691,0
  -57.0677,   -4.0254,0
  -56.8664,   -6.8788,0
  -56.5225,   -9.7221,0
  -56.0364,  -12.5482,0
  -55.4090,  -15.3500,0
  -54.6415,  -18.1205,0
  -53.7354,  -20.8526,0
  -52.6928,  -23.5393,0
